First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
William H. STEWART 	STEWART 	W.-H.	M	Société Française de Photographie	 S. F. P. 6, avenue d'Iéna, Paris.	  6, avenue d'Iéna, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	avenue d'Iéna	48.86833333,2.29569444	48.86833333	2.29569444	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	566	 Portrait de M. J. S. 	D. G. cl.	Épreuve directe	Papier au gelatino-chlorure (dit aristotype)	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William H. STEWART 	STEWART 	W.-H.	M	Société Française de Photographie	 S. F. P. 6, avenue d'Iéna, Paris.	  6, avenue d'Iéna, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	avenue d'Iéna	48.86833333,2.29569444	48.86833333	2.29569444	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	567	 Portrait de M. P. C. S. 	D. G. cl.	Épreuve directe	Papier au gelatino-chlorure (dit aristotype)	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William H. STEWART 	STEWART 	W.-H.	M	Société Française de Photographie	 S. F. P. 6, avenue d'Iéna, Paris.	  6, avenue d'Iéna, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	avenue d'Iéna	48.86833333,2.29569444	48.86833333	2.29569444	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	568	 Portrait de M. le Dr C. 	D. G. cl.	Épreuve directe	Papier au gelatino-chlorure (dit aristotype)	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William H. STEWART 	STEWART 	W.-H.	M	Société Française de Photographie	 S. F. P. 6, avenue d'Iéna, Paris.	  6, avenue d'Iéna, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	avenue d'Iéna	48.86833333,2.29569444	48.86833333	2.29569444	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	569	 Portrait de Mme R. R. 	D. G. cl.	Épreuve directe	Papier au gelatino-chlorure (dit aristotype)	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William H. STEWART 	STEWART 	W.-H.	M	Société Française de Photographie	 S. F. P. 6, avenue d'Iéna, Paris.	  6, avenue d'Iéna, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	avenue d'Iéna	48.86833333,2.29569444	48.86833333	2.29569444	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	570	 Portrait de mon père. 	D. Br.	Épreuve directe	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred STIEGLITZ 	STIEGLITZ 	Alfred	M	Linked Ring	 L. R. 162, Leonard Street, New-York (U. S. A.)	  162, Leonard Street, New-York (U. S. A.)	United States of America	 	New York City	40.7,-74	40.7	-74	162	Leonard Street	40.71749444,-74.00551667	40.71749444	-74.00551667	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	571	 L’Hiver. Cinquième avenue.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred STIEGLITZ 	STIEGLITZ 	Alfred	M	Linked Ring	 L. R. 162, Leonard Street, New-York (U. S. A.)	  162, Leonard Street, New-York (U. S. A.)	United States of America	 	New York City	40.7,-74	40.7	-74	162	Leonard Street	40.71749444,-74.00551667	40.71749444	-74.00551667	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	572	 Venise.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred STIEGLITZ 	STIEGLITZ 	Alfred	M	Linked Ring	 L. R. 162, Leonard Street, New-York (U. S. A.)	  162, Leonard Street, New-York (U. S. A.)	United States of America	 	New York City	40.7,-74	40.7	-74	162	Leonard Street	40.71749444,-74.00551667	40.71749444	-74.00551667	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	573	 Sur les digues.	Hél.		Héliogravure	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred STIEGLITZ 	STIEGLITZ 	Alfred	M	Linked Ring	 L. R. 162, Leonard Street, New-York (U. S. A.)	  162, Leonard Street, New-York (U. S. A.)	United States of America	 	New York City	40.7,-74	40.7	-74	162	Leonard Street	40.71749444,-74.00551667	40.71749444	-74.00551667	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	574	 L'Heure de la prière.	Hél.		Héliogravure	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred STIEGLITZ 	STIEGLITZ 	Alfred	M	Linked Ring	 L. R. 162, Leonard Street, New-York (U. S. A.)	  162, Leonard Street, New-York (U. S. A.)	United States of America	 	New York City	40.7,-74	40.7	-74	162	Leonard Street	40.71749444,-74.00551667	40.71749444	-74.00551667	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	575	 La Junfrau.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Chevalier Robert von STOCKERT 	STOCKERT 	Chevalier Robert von	M	Camera-Club de Vienne	 C. C. V. 7, Am Hof, I, Vienne (Autriche).	  7, Am Hof, I, Vienne (Autriche).	Austria		Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725	7	Am Hof	48.211111111111,16.367777777778	48.211111111111	16.367777777778	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	576	 Lac près de Raibl (Autriche).				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr Julius STRAKOSCH 	STRAKOSCH 	Dr Julius	M	Camera-Club de Londres / Linked Ring	 C. C. V. - L. R. Hohenau (Autriche).	  Hohenau (Autriche).	Austria	 	Hohenau an der March	48.605555555556,16.905555555556	48.605555555556	16.905555555556	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	577	 Les Saules en Automne.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr Julius STRAKOSCH 	STRAKOSCH 	Dr Julius	M	Camera-Club de Londres / Linked Ring	 C. C. V. - L. R. Hohenau (Autriche).	  Hohenau (Autriche).	Austria	 	Hohenau an der March	48.605555555556,16.905555555556	48.605555555556	16.905555555556	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	578	 Paysage d'hiver sur la Schleusse.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr Julius STRAKOSCH 	STRAKOSCH 	Dr Julius	M	Camera-Club de Londres / Linked Ring	 C. C. V. - L. R. Hohenau (Autriche).	  Hohenau (Autriche).	Austria	 	Hohenau an der March	48.605555555556,16.905555555556	48.605555555556	16.905555555556	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	579	 En hiver.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. SUTER 	SUTER 	A.			 76, Bifangstrasse, Bâle, (Suisse).	 76, Bifangstrasse, Bâle, (Suisse).	Switzerland	 	Basel	47.560555555556,7.5905555555556	47.560555555556	7.5905555555556	76	 Bifangstrasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	580	 Effet de nuit à Ostende.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. SUTER 	SUTER 	A.			 76, Bifangstrasse, Bâle, (Suisse).	 76, Bifangstrasse, Bâle, (Suisse).	Switzerland	 	Basel	47.560555555556,7.5905555555556	47.560555555556	7.5905555555556	76	 Bifangstrasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	581	 Mer orageuse.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. SUTER 	SUTER 	A.			 76, Bifangstrasse, Bâle, (Suisse).	 76, Bifangstrasse, Bâle, (Suisse).	Switzerland	 	Basel	47.560555555556,7.5905555555556	47.560555555556	7.5905555555556	76	 Bifangstrasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	582	 Avant le péril.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. SUTER 	SUTER 	A.			 76, Bifangstrasse, Bâle, (Suisse).	 76, Bifangstrasse, Bâle, (Suisse).	Switzerland	 	Basel	47.560555555556,7.5905555555556	47.560555555556	7.5905555555556	76	 Bifangstrasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	583	 Coucher de Soleil.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
G. V. TAYLOR 	TAYLOR 	G. V.			 Brunswick Villa, 67, Herbert Road, Plumstead (Angleterre).	 Brunswick Villa, 67, Herbert Road, Plumstead (Angleterre).	England	 	Plumstead	51.486988888889,0.079811111111111	51.486988888889	0.079811111111111	67	Herbert Road	51.4782,0.06632	51.4782	0.06632	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	584	 A marée basse.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
G. V. TAYLOR 	TAYLOR 	G. V.			 Brunswick Villa, 67, Herbert Road, Plumstead (Angleterre).	 Brunswick Villa, 67, Herbert Road, Plumstead (Angleterre).	England	 	Plumstead	51.486988888889,0.079811111111111	51.486988888889	0.079811111111111	67	Herbert Road	51.4782,0.06632	51.4782	0.06632	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	585	 Échoué.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
W. THOMAS 	THOMAS 	W.			 3, Herne Place, Herne Hill, Londres.	 3, Herne Place, Herne Hill, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	3	 Herne Place				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	586	 Dans le prairies. 	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
W. THOMAS 	THOMAS 	W.			 3, Herne Place, Herne Hill, Londres.	 3, Herne Place, Herne Hill, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	3	 Herne Place				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	587	 Marée basse. 	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Claudius TOURANCHET 	TOURANCHET 	Claudius	M		 14, rue Jouffroy, Paris.	 14, rue Jouffroy, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	14	rue Jouffroy-d'Abbans	48.8844,2.30588	48.8844	2.30588	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	588	 Paysage à Chaniers.	 A. S.	Agrandissement	Papier salé	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Claudius TOURANCHET 	TOURANCHET 	Claudius	M		 14, rue Jouffroy, Paris.	 14, rue Jouffroy, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	14	rue Jouffroy-d'Abbans	48.8844,2.30588	48.8844	2.30588	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	589	 Une bonne pipe.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Claudius TOURANCHET 	TOURANCHET 	Claudius	M		 14, rue Jouffroy, Paris.	 14, rue Jouffroy, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	14	rue Jouffroy-d'Abbans	48.8844,2.30588	48.8844	2.30588	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	590	 Après déjeuner.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
René TOURNEUX 	TOURNEUX 	René	M		 73, boulevard de Courcelles, Paris	 73, boulevard de Courcelles, Paris	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	73	boulevard de Courcelles	48.880007,2.306646	48.880007	2.306646	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	591	 Calme du main.	D. Br.	Épreuve directe	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
René TOURNEUX 	TOURNEUX 	René	M		 73, boulevard de Courcelles, Paris	 73, boulevard de Courcelles, Paris	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	73	boulevard de Courcelles	48.880007,2.306646	48.880007	2.306646	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	592	 Hutte de Charbonniers.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Robert UBELMANN 	UBELMANN 	Robert	M		 92, rue de Maubeuge, Paris.	 92, rue de Maubeuge, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	92	Rue de Maubeuge	48.8792,2.34786	48.8792	2.34786	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	593	 Bords de Marne. 	A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Marcel VANDERKINDERE 	VANDERKINDERE 	Marcel	M		 97, avenue Brugmann, Bruxelles.	 97, avenue Brugmann, Bruxelles.	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	97	Avenue Brugmann - Brugmannlaan	50.81288,4.347432	50.81288	4.347432	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	594	 Matinée de septembre.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Marcel VANDERKINDERE 	VANDERKINDERE 	Marcel	M		 97, avenue Brugmann, Bruxelles.	 97, avenue Brugmann, Bruxelles.	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	97	Avenue Brugmann - Brugmannlaan	50.81288,4.347432	50.81288	4.347432	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	595	 Le Pêcheur à la ligne.	A. Br. Vu.	Agrandissement	Papier au gelatino-bromure d'argent, virage à l'azotate d'urane	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Marcel VANDERKINDERE 	VANDERKINDERE 	Marcel	M		 97, avenue Brugmann, Bruxelles.	 97, avenue Brugmann, Bruxelles.	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	97	Avenue Brugmann - Brugmannlaan	50.81288,4.347432	50.81288	4.347432	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	596	 Dans les marais de Genck.	A. Br. Vu.	Agrandissement	Papier au gelatino-bromure d'argent, virage à l'azotate d'urane	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Marcel VANDERKINDERE 	VANDERKINDERE 	Marcel	M		 97, avenue Brugmann, Bruxelles.	 97, avenue Brugmann, Bruxelles.	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	97	Avenue Brugmann - Brugmannlaan	50.81288,4.347432	50.81288	4.347432	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	597	 Brouillard d'hiver.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
VAN DER WEYDE	VAN DER WEYDE			Linked Ring	L. R. 185, Regent Street, Londres.	 185, Regent Street, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	185	Regent Street	51.5108,-0.1387	51.5108	-0.1387	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	598	 L'Invitation à la Danse.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
VAN GRINDERBEEK	VAN GRINDERBEEK		M		 23, rue de Namur, Louvain (Belgique).	 23, rue de Namur, Louvain (Belgique).	Belgium	 	Leuven	50.8775,4.704444	50.8775	4.704444	23	Naamsestraat	50.87422,4.69991	50.87422	4.69991	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	599	 Femme au puits.	D. Gl.	Épreuve directe	D. Gl.	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles VAN-LOO-SMET 	VAN-LOO-SMET 	Charles	M		 74, rue de Flandre, Gand (Belgique).	 74, rue de Flandre, Gand (Belgique).	Belgium	 	Ghent	51.05361111111111,3.725277777777778	51.05361111111111	3.725277777777778	74	 rue de Flandre				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	600	 La Pénitente.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles VAN-LOO-SMET 	VAN-LOO-SMET 	Charles	M		 74, rue de Flandre, Gand (Belgique).	 74, rue de Flandre, Gand (Belgique).	Belgium	 	Ghent	51.05361111111111,3.725277777777778	51.05361111111111	3.725277777777778	74	 rue de Flandre				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	601	 Endormi.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles VAN-LOO-SMET 	VAN-LOO-SMET 	Charles	M		 74, rue de Flandre, Gand (Belgique).	 74, rue de Flandre, Gand (Belgique).	Belgium	 	Ghent	51.05361111111111,3.725277777777778	51.05361111111111	3.725277777777778	74	 rue de Flandre				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	602	 La Croyante.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
L. de VÉDRINES 	VÉDRINES 	L. de		Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. Lafont, par La Rochelle (Charente-Inférieure).	  Lafont, par La Rochelle (Charente-Inférieure).	France	 	La Rochelle	46.159444444444,-1.1513888888889	46.159444444444	-1.1513888888889	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	603	 Marée basse.	D. Ch.	Épreuve directe	Papier charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
H. VÉRA 	VÉRA 	H.		Société Française de Photographie	 S. F. P. 55, boulevard Beaumarchais, Paris.	  55, boulevard Beaumarchais, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	55	boulevard Beaumarchais	48.857139,2.368139	48.857139	2.368139	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	604	 Mendiant italien.	D. Br.	Épreuve directe	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jules VERJUS 	VERJUS 	Jules	M		 5 bis, rue des Rosiers, Paris.	 5 bis, rue des Rosiers, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue des Rosiers	48.8570917,2.35958219	48.8570917	2.35958219	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	605	 Le Soir avant l'orage sur le Léman.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jules VERJUS 	VERJUS 	Jules	M		 5 bis, rue des Rosiers, Paris.	 5 bis, rue des Rosiers, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue des Rosiers	48.8570917,2.35958219	48.8570917	2.35958219	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	606	 Pâturage (vallée du Garon).	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jules VERJUS 	VERJUS 	Jules	M		 5 bis, rue des Rosiers, Paris.	 5 bis, rue des Rosiers, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue des Rosiers	48.8570917,2.35958219	48.8570917	2.35958219	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	607	Barque sur le Léman.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jules VERJUS 	VERJUS 	Jules	M		 5 bis, rue des Rosiers, Paris.	 5 bis, rue des Rosiers, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue des Rosiers	48.8570917,2.35958219	48.8570917	2.35958219	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	608	 Le Garon en été.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Docteur A. VERWAEST 	VERWAEST 	Docteur A.			 169, rue Saint-Jacques, Paris.	 169, rue Saint-Jacques, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	169	rue Saint-Jacques	48.846666666667,2.3433333333333	48.846666666667	2.3433333333333	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	609	 Le Lavoir d'Auribeau, près Cannes.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Docteur A. VERWAEST 	VERWAEST 	Docteur A.			 169, rue Saint-Jacques, Paris.	 169, rue Saint-Jacques, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	169	rue Saint-Jacques	48.846666666667,2.3433333333333	48.846666666667	2.3433333333333	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	610	 Marée montante à La Rochette-Wimereux.	A. G. cl.	Agrandissement	Papier au gelatino-chlorure (dit aristotype)	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
