File	Exhibition_Date	First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the address	Street coordinate location	Street lat	Street long	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis
PCP_1895.tsv	1895	René GAYANT 	GAYANT 	René	male	Photo-Club de Paris	  P. C. P., 23, rue de la Bienfaisance, Paris.	  23, rue de la Bienfaisance, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	23	rue de la Bienfaisance	48.8766,2.31704	48.8766	2.31704	273	Le Rouet 	A. Br. Vu.	Agrandissement	Papier au gelatino-bromure d'argent, virage à l'azotate d'urane
PCP_1895.tsv	1895	Marcel GORSE 	GORSE 	Marcel	male		  19, rue Hautefeuille, Paris.	  19, rue Hautefeuille, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	19	rue Hautefeuille	48.8519,2.34233	48.8519	2.34233	276	Après l Orage  à Boissettes 	D. Al.	Épreuve directe	Papier albuminé
PCP_1895.tsv	1895	Marcel GORSE 	GORSE 	Marcel	male		  19, rue Hautefeuille, Paris.	  19, rue Hautefeuille, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	19	rue Hautefeuille	48.8519,2.34233	48.8519	2.34233	277	Rêverie 	D. Gcl.	Épreuve directe	Papier au gelatino-chlorure (dit aristotype)
PCP_1895.tsv	1895	L. GRANVIGNE 	GRANVIGNE 	L.	unknown		  30, rue des Gravilliers, Paris.	  30, rue des Gravilliers, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	30	rue des Gravilliers	48.8638,2.35667	48.8638	2.35667	280	Bords du Roulebois à Nogent-le-Roi 			
PCP_1895.tsv	1895	Paul GRUYER 	GRUYER 	Paul	male		  19, rue Germain-Pilon, Paris.	  19, rue Germain-Pilon, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	19	rue Germain-Pilon	48.8835,2.33655	48.8835	2.33655	287	Ménage breton 	D. Al.	Épreuve directe	Papier albuminé
PCP_1895.tsv	1895	Georges GUILLAUME 	GUILLAUME 	Georges	male	Photo-Club de Paris	  P. C. P., 24, rue Raynouard, Paris.	  24, rue Raynouard, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	24	rue Raynouard	48.8551,2.28023	48.8551	2.28023	292	Le Soir 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Georges GUILLAUME 	GUILLAUME 	Georges	male	Photo-Club de Paris	  P. C. P., 24, rue Raynouard, Paris.	  24, rue Raynouard, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	24	rue Raynouard	48.8551,2.28023	48.8551	2.28023	293	Coucher de Soleil à Berck 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Georges GUILLAUME 	GUILLAUME 	Georges	male	Photo-Club de Paris	  P. C. P., 24, rue Raynouard, Paris.	  24, rue Raynouard, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	24	rue Raynouard	48.8551,2.28023	48.8551	2.28023	294	Le Roi de la Chasse 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Georges GUILLAUME 	GUILLAUME 	Georges	male	Photo-Club de Paris	  P. C. P., 24, rue Raynouard, Paris.	  24, rue Raynouard, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	24	rue Raynouard	48.8551,2.28023	48.8551	2.28023	295	Paysage d Hiver 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Ch. HENNEGRAVE	HENNEGRAVE	Ch.	unknown		 16, rue Saint-Jean, Beauvais (Oise).	 16, rue Saint-Jean, Beauvais (Oise).	France	Beauvais	49.434166666667,2.0875	49.434166666667	2.0875	16	 rue Saint-Jean				306	Fin de Journée d Automne  	D. S.	Épreuve directe	Papier salé
PCP_1895.tsv	1895	Georges d' HERTMANNI	HERTMANNI 	Georges d'	male		  81, rue Mozart, Paris.	  81, rue Mozart, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	81	avenue Mozart	48.85386,2.26889	48.85386	2.26889	307	Étude 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Ch. HIÉKEL	HIÉKEL	Ch.	unknown		 138, faubourg Saint-Honoré, Paris.	 138, faubourg Saint-Honoré, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	138	rue du Faubourg-Saint-Honoré	48.869917,2.318389	48.869917	2.318389	310	bis Pêcheuse berkoise 	A. S.	Agrandissement	Papier salé
PCP_1895.tsv	1895	Charles JACQUIN	JACQUIN	Charles	male	Société Française de Photographie	  S. F. P. 5, rue des Moulins, Paris.	   5, rue des Moulins, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue des Moulins	48.8668,2.33507	48.8668	2.33507	323	Avant la Moisson  	D. Ch.	Épreuve directe	Papier au charbon
PCP_1895.tsv	1895	Charles JACQUIN	JACQUIN	Charles	male	Société Française de Photographie	  S. F. P. 5, rue des Moulins, Paris.	   5, rue des Moulins, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue des Moulins	48.8668,2.33507	48.8668	2.33507	324	Midi 	D. Ch.	Épreuve directe	Papier au charbon
PCP_1895.tsv	1895	Charles JACQUIN	JACQUIN	Charles	male	Société Française de Photographie	  S. F. P. 5, rue des Moulins, Paris.	   5, rue des Moulins, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue des Moulins	48.8668,2.33507	48.8668	2.33507	325	La Retenue du Moulin à Harcourt 	D. Ch.	Épreuve directe	Papier au charbon
PCP_1895.tsv	1895	Charles JACQUIN	JACQUIN	Charles	male	Société Française de Photographie	  S. F. P. 5, rue des Moulins, Paris.	   5, rue des Moulins, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue des Moulins	48.8668,2.33507	48.8668	2.33507	326	Première Veise  Bois de Meudon  	D. Ch.	Épreuve directe	Papier au charbon
PCP_1895.tsv	1895	Charles JACQUIN	JACQUIN	Charles	male	Société Française de Photographie	  S. F. P. 5, rue des Moulins, Paris.	   5, rue des Moulins, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue des Moulins	48.8668,2.33507	48.8668	2.33507	327	Ombres sur la Neige 	D. Ch.	Épreuve directe	Papier au charbon
PCP_1895.tsv	1895	Comte E. de LAS CASES 	LAS CASES 	Comte E. de	male	Photo-Club de Paris	  P. C. P., 61, rue d'Anjou, Paris.	  61, rue d'Anjou, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	61	rue d'Anjou	48.8726,2.32213	48.8726	2.32213	335	A la Source  paysage d Afrique	A. Vk.	Agrandissement	Papier Van Dyck
PCP_1895.tsv	1895	Comte E. de LAS CASES 	LAS CASES 	Comte E. de	male	Photo-Club de Paris	  P. C. P., 61, rue d'Anjou, Paris.	  61, rue d'Anjou, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	61	rue d'Anjou	48.8726,2.32213	48.8726	2.32213	336	Village africain 	A. Vk.	Agrandissement	Papier Van Dyck
PCP_1895.tsv	1895	Comte E. de LAS CASES 	LAS CASES 	Comte E. de	male	Photo-Club de Paris	  P. C. P., 61, rue d'Anjou, Paris.	  61, rue d'Anjou, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	61	rue d'Anjou	48.8726,2.32213	48.8726	2.32213	337	Gourbi 	A. Vk.	Agrandissement	Papier Van Dyck
PCP_1895.tsv	1895	Ernest LAYER 	LAYER 	Ernest	male		  81, rue Bouvreuil, Rouen (Seine-Inférieure).	  81, rue Bouvreuil, Rouen (Seine-Inférieure).	France	Rouen	49.443055555556,1.1025	49.443055555556	1.1025	81	Rue Bouvreuil	49.44614383333333,1.0948457066666668	49.44614383333333	1.0948457066666668	338	La Mare aux Oies  	D. Pl.	Épreuve directe	Papier au platine
PCP_1895.tsv	1895	Ernest LAYER 	LAYER 	Ernest	male		  81, rue Bouvreuil, Rouen (Seine-Inférieure).	  81, rue Bouvreuil, Rouen (Seine-Inférieure).	France	Rouen	49.443055555556,1.1025	49.443055555556	1.1025	81	Rue Bouvreuil	49.44614383333333,1.0948457066666668	49.44614383333333	1.0948457066666668	339	Le Vallon du Légué 	D. Pl.	Épreuve directe	Papier au platine
PCP_1895.tsv	1895	René LE BÈGUE	LE BÈGUE 	René	male		  83, rue d'Hauteville, Paris.	  83, rue d'Hauteville, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	83	rue d'Hauteville	48.8741,2.35065	48.8741	2.35065	340	Le Bouquet  	A. Ch.	Agrandissement	Papier au charbon
PCP_1895.tsv	1895	René LE BÈGUE	LE BÈGUE 	René	male		  83, rue d'Hauteville, Paris.	  83, rue d'Hauteville, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	83	rue d'Hauteville	48.8741,2.35065	48.8741	2.35065	341	Fantaisie  	A. Ch.	Agrandissement	Papier au charbon
PCP_1895.tsv	1895	René LE BÈGUE	LE BÈGUE 	René	male		  83, rue d'Hauteville, Paris.	  83, rue d'Hauteville, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	83	rue d'Hauteville	48.8741,2.35065	48.8741	2.35065	342	Figure dans un paysage  	A. Ch.	Agrandissement	Papier au charbon
PCP_1895.tsv	1895	René LE BÈGUE	LE BÈGUE 	René	male		  83, rue d'Hauteville, Paris.	  83, rue d'Hauteville, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	83	rue d'Hauteville	48.8741,2.35065	48.8741	2.35065	343	Étude 	A. Ch.	Agrandissement	Papier au charbon
PCP_1895.tsv	1895	René LE BÈGUE	LE BÈGUE 	René	male		  83, rue d'Hauteville, Paris.	  83, rue d'Hauteville, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	83	rue d'Hauteville	48.8741,2.35065	48.8741	2.35065	344	Figure décorative  	A. Ch.	Agrandissement	Papier au charbon
PCP_1895.tsv	1895	René LE BÈGUE	LE BÈGUE 	René	male		  83, rue d'Hauteville, Paris.	  83, rue d'Hauteville, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	83	rue d'Hauteville	48.8741,2.35065	48.8741	2.35065	345	Étude 	D. Pl.	Épreuve directe	Papier au platine
PCP_1895.tsv	1895	E. LECROQ 	LECROQ 	E.	unknown	Société Havraise de Photographie	  Société Havraise de Photographie, 23, rue de la Paix, Le Havre (Seine-Inférieure).	23, rue de la Paix, Le Havre (Seine-Inférieure).	France	Le Havre	49.494166666667,0.10805555555556	49.494166666667	0.10805555555556	23	 rue de la Paix				346	Marine  	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	René LEDARD	LEDARD 	René	male	Photo-Club de Paris	  P. C. P., 37, rue Gaudot-de-Mauroi, Paris.	  37, rue Gaudot-de-Mauroi, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	37	rue Godot-de-Mauroy	48.8717,2.32718	48.8717	2.32718	347	Soirée d Hiver 	D. Pl.	Épreuve directe	Papier au platine
PCP_1895.tsv	1895	René LEDARD	LEDARD 	René	male	Photo-Club de Paris	  P. C. P., 37, rue Gaudot-de-Mauroi, Paris.	  37, rue Gaudot-de-Mauroi, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	37	rue Godot-de-Mauroy	48.8717,2.32718	48.8717	2.32718	348	Le Vieux Saule 	D. Pl.	Épreuve directe	Papier au platine
PCP_1895.tsv	1895	F. LEGROS 	LEGROS 	F.	unknown	Photo-Club de Paris	  P. C. P., Château de Laqueusne, près Moulins (Allier).	  Château de Laqueusne, près Moulins (Allier).	France	Moulins	46.564722222222,3.3325	46.564722222222	3.3325	 	Château de Laqueusne				349	Matinée d Avril  	A. Ch.	Agrandissement	Papier au charbon
PCP_1895.tsv	1895	F. LEGROS 	LEGROS 	F.	unknown	Photo-Club de Paris	  P. C. P., Château de Laqueusne, près Moulins (Allier).	  Château de Laqueusne, près Moulins (Allier).	France	Moulins	46.564722222222,3.3325	46.564722222222	3.3325	 	Château de Laqueusne				350	Les Faucheurs  	A. Ch.	Agrandissement	Papier au charbon
PCP_1895.tsv	1895	F. LEGROS 	LEGROS 	F.	unknown	Photo-Club de Paris	  P. C. P., Château de Laqueusne, près Moulins (Allier).	  Château de Laqueusne, près Moulins (Allier).	France	Moulins	46.564722222222,3.3325	46.564722222222	3.3325	 	Château de Laqueusne				351	La Rentrée des Foins  	A. Ch.	Agrandissement	Papier au charbon
PCP_1895.tsv	1895	R. LEMOINIER 	LEMOINIER 	R.	unknown		  25, rue de la Louvière, faubourg Saint-Maurice, Lille (Nord).	  25, rue de la Louvière, faubourg Saint-Maurice, Lille (Nord).	France	Lille	50.631944444444,3.0575	50.631944444444	3.0575	25	 rue de la Louvière				352	Vallon de la Source bleue  	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Émile LEPRÊTRE 	LEPRÊTRE	Émile	male		  1, rue Denis-Godefroy, Lille (Nord).	  1, rue Denis-Godefroy, Lille (Nord).	France	Lille	50.631944444444,3.0575	50.631944444444	3.0575	1	 rue Denis-Godefroy				353	Effet de Neige  	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Paul LE ROUX 	LE ROUX 	Paul	male	Photo-Club de Paris	  P. C. P., 48, boulevard Malesherbes, Paris.	  48, boulevard Malesherbes, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	48	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	354	Vue prise de la Goulette  Tunisie  	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Paul LE ROUX 	LE ROUX 	Paul	male	Photo-Club de Paris	  P. C. P., 48, boulevard Malesherbes, Paris.	  48, boulevard Malesherbes, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	48	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	355	Sentier de Girgenti  Sicile  	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Paul LE ROUX 	LE ROUX 	Paul	male	Photo-Club de Paris	  P. C. P., 48, boulevard Malesherbes, Paris.	  48, boulevard Malesherbes, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	48	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	356	Côte de la Sicile  vue prise de Taormicra 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Paul LE ROUX 	LE ROUX 	Paul	male	Photo-Club de Paris	  P. C. P., 48, boulevard Malesherbes, Paris.	  48, boulevard Malesherbes, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	48	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	357	Au Cap Martin 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Paul LESOURD 	LESOURD 	Paul	male	Photo-Club de Paris / Société Photographique de la Touraine	  P. C. P. (Soc. Phot. de la Touraine), 34, rue Néricault-Destouches, Tours (Indre-et-Loire).	34, rue Néricault-Destouches, Tours (Indre-et-Loire).	France	Tours	47.392777777778,0.68833333333333	47.392777777778	0.68833333333333	34	 rue Néricault-Destouches				362	Les Avrins 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Maurice LOROIS 	LOROIS 	Maurice	male		  15, rue Arsène-Leloup, Nantes (Loire-Inférieure).	  15, rue Arsène-Leloup, Nantes (Loire-Inférieure).	France	Nantes	47.217222222222,-1.5538888888889	47.217222222222	-1.5538888888889	15	rue Arsène-Leloup	47.2118,-1.56937	47.2118	-1.56937	367	Un Coin d Étang   Le Plessin  	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	M.-G. de MAGNITOT 	MAGNITOT 	M.-G. de	unknown	Photo-Club de Paris	  P. C. P., château de Magnitot, par Magny-en-Vexin (Seine-et-Oise).	  château de Magnitot, par Magny-en-Vexin (Seine-et-Oise).	France	Magny-en-Vexin	49.154444444444,1.7866666666667	49.154444444444	1.7866666666667	 	Château de Magnitot	49.16622,1.73641	49.16622	1.73641	370	Labour d  Hiver  	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	M.-G. de MAGNITOT 	MAGNITOT 	M.-G. de	unknown	Photo-Club de Paris	  P. C. P., château de Magnitot, par Magny-en-Vexin (Seine-et-Oise).	  château de Magnitot, par Magny-en-Vexin (Seine-et-Oise).	France	Magny-en-Vexin	49.154444444444,1.7866666666667	49.154444444444	1.7866666666667	 	Château de Magnitot	49.16622,1.73641	49.16622	1.73641	371	Dressage du Poulain  	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	M.-G. de MAGNITOT 	MAGNITOT 	M.-G. de	unknown	Photo-Club de Paris	  P. C. P., château de Magnitot, par Magny-en-Vexin (Seine-et-Oise).	  château de Magnitot, par Magny-en-Vexin (Seine-et-Oise).	France	Magny-en-Vexin	49.154444444444,1.7866666666667	49.154444444444	1.7866666666667	 	Château de Magnitot	49.16622,1.73641	49.16622	1.73641	372	L Abreuvoir 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	M.-G. de MAGNITOT 	MAGNITOT 	M.-G. de	unknown	Photo-Club de Paris	  P. C. P., château de Magnitot, par Magny-en-Vexin (Seine-et-Oise).	  château de Magnitot, par Magny-en-Vexin (Seine-et-Oise).	France	Magny-en-Vexin	49.154444444444,1.7866666666667	49.154444444444	1.7866666666667	 	Château de Magnitot	49.16622,1.73641	49.16622	1.73641	373	Moutons dans les prés salés 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Henri MAGRON	MAGRON	Henri	male		 41 bis, rue Neuve-Saint-Jean, Caen (Calvados).	 41 bis, rue Neuve-Saint-Jean, Caen (Calvados).	France	Caen	49.182222222222,-0.37055555555556	49.182222222222	-0.37055555555556	41	 rue Neuve-Saint-Jean				374	Clécy  Les bords de l Orne 	A. S. Vr.	Agrandissement	Papier salé, virage à l'or
PCP_1895.tsv	1895	Henri MAGRON	MAGRON	Henri	male		 41 bis, rue Neuve-Saint-Jean, Caen (Calvados).	 41 bis, rue Neuve-Saint-Jean, Caen (Calvados).	France	Caen	49.182222222222,-0.37055555555556	49.182222222222	-0.37055555555556	41	 rue Neuve-Saint-Jean				375	Galant Message 	D. S. Vr.	Épreuve directe	Papier salé, virage à l'or
PCP_1895.tsv	1895	L. MAIRESSE 	MAIRESSE 	L.	unknown		  6, rue des Ponts-de-Comines, Lille (Nord).	  6, rue des Ponts-de-Comines, Lille (Nord).	France	Lille	50.631944444444,3.0575	50.631944444444	3.0575	6	Rue des Ponts-de-Comines				376	Parc Barbieux à Roubaix 	D. Ch. V.	Épreuve directe	Papier au charbon velours Artigue
PCP_1895.tsv	1895	L. MAIRESSE 	MAIRESSE 	L.	unknown		  6, rue des Ponts-de-Comines, Lille (Nord).	  6, rue des Ponts-de-Comines, Lille (Nord).	France	Lille	50.631944444444,3.0575	50.631944444444	3.0575	6	Rue des Ponts-de-Comines				377	Sentier couvert 	D. Ch. V.	Épreuve directe	Papier au charbon velours Artigue
PCP_1895.tsv	1895	Louis MALATIER 	MALATIER 	Louis	male	Photo-Club de Paris / Société Française de Photographie	  P. C. P. — S. F. P. Château de Chervinges, par Villefranche (Rhône).	     Château de Chervinges, par Villefranche (Rhône).	France	Gleizé	45.989166666667,4.6969444444444	45.989166666667	4.6969444444444	 	Château de Chervinges				380	Au temps de la Vieille Chanson 	D. Ch.	Épreuve directe	Papier au charbon
PCP_1895.tsv	1895	Louis MALATIER 	MALATIER 	Louis	male	Photo-Club de Paris / Société Française de Photographie	  P. C. P. — S. F. P. Château de Chervinges, par Villefranche (Rhône).	     Château de Chervinges, par Villefranche (Rhône).	France	Gleizé	45.989166666667,4.6969444444444	45.989166666667	4.6969444444444	 	Château de Chervinges				381	L Arbre fourchu 	D.	Épreuve directe	
PCP_1895.tsv	1895	Louis MALATIER 	MALATIER 	Louis	male	Photo-Club de Paris / Société Française de Photographie	  P. C. P. — S. F. P. Château de Chervinges, par Villefranche (Rhône).	     Château de Chervinges, par Villefranche (Rhône).	France	Gleizé	45.989166666667,4.6969444444444	45.989166666667	4.6969444444444	 	Château de Chervinges				382	Le Soir à l Abreuvoir 	D.	Épreuve directe	
PCP_1895.tsv	1895	Jules MANNHEIM	MANNHEIM 	Jules	male		  7, rue Saint-Georges, Paris.	  7, rue Saint-Georges, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue Saint-Georges	48.8763,2.3371	48.8763	2.3371	387	Étude d animaux  	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1895.tsv	1895	Jules MANNHEIM	MANNHEIM 	Jules	male		  7, rue Saint-Georges, Paris.	  7, rue Saint-Georges, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue Saint-Georges	48.8763,2.3371	48.8763	2.3371	388	Pâturage  Environs de Gisors 	D. Ch. V.	Épreuve directe	Papier au charbon velours Artigue
PCP_1895.tsv	1895	Jules MANNHEIM	MANNHEIM 	Jules	male		  7, rue Saint-Georges, Paris.	  7, rue Saint-Georges, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue Saint-Georges	48.8763,2.3371	48.8763	2.3371	389	Embouchure de la Touques 	D. Ch. V.	Épreuve directe	Papier au charbon velours Artigue
PCP_1895.tsv	1895	Jules MANNHEIM	MANNHEIM 	Jules	male		  7, rue Saint-Georges, Paris.	  7, rue Saint-Georges, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue Saint-Georges	48.8763,2.3371	48.8763	2.3371	390	Marine 	D. Ch. V.	Épreuve directe	Papier au charbon velours Artigue
PCP_1895.tsv	1895	Jules MANNHEIM	MANNHEIM 	Jules	male		  7, rue Saint-Georges, Paris.	  7, rue Saint-Georges, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue Saint-Georges	48.8763,2.3371	48.8763	2.3371	391	Tombereau sur la Plage 	D. Ch. V.	Épreuve directe	Papier au charbon velours Artigue
PCP_1895.tsv	1895	MANOURY	MANOURY		unknown	Société Havraise de Photographie	 Société Havraise de Photographie, 23, rue de la Paix, Le Havre (Seine-Inférieure).	23, rue de la Paix, Le Havre (Seine-Inférieure).	France	Le Havre	49.494166666667,0.10805555555556	49.494166666667	0.10805555555556	23	 rue de la Paix				392	Au Pâturage 			
